"filename", "language", "JavaScript React", "JavaScript", "CSS", "comment", "blank", "total"
"c:\git\mypage\src\App.jsx", "JavaScript React", 14, 0, 0, 0, 2, 16
"c:\git\mypage\src\ThreeRoot.jsx", "JavaScript React", 76, 0, 0, 27, 17, 120
"c:\git\mypage\src\TransitionRouter.jsx", "JavaScript React", 25, 0, 0, 0, 9, 34
"c:\git\mypage\src\frame\Frame.jsx", "JavaScript React", 109, 0, 0, 0, 19, 128
"c:\git\mypage\src\frame\bottombar\Bottombar.jsx", "JavaScript React", 21, 0, 0, 0, 4, 25
"c:\git\mypage\src\frame\bottombar\MenuAbout.jsx", "JavaScript React", 60, 0, 0, 7, 8, 75
"c:\git\mypage\src\frame\bottombar\MenuGallery.jsx", "JavaScript React", 94, 0, 0, 16, 16, 126
"c:\git\mypage\src\frame\sidebar\Nav.jsx", "JavaScript React", 68, 0, 0, 0, 7, 75
"c:\git\mypage\src\frame\sidebar\Sidebar.jsx", "JavaScript React", 46, 0, 0, 0, 10, 56
"c:\git\mypage\src\frame\topbar\Clock.jsx", "JavaScript React", 9, 0, 0, 0, 1, 10
"c:\git\mypage\src\frame\topbar\MenuButton.jsx", "JavaScript React", 122, 0, 0, 0, 18, 140
"c:\git\mypage\src\frame\topbar\Topbar.jsx", "JavaScript React", 18, 0, 0, 2, 4, 24
"c:\git\mypage\src\frame\useSidebar.js", "JavaScript", 0, 87, 0, 0, 19, 106
"c:\git\mypage\src\hooks\useIsMobile.js", "JavaScript", 0, 23, 0, 0, 8, 31
"c:\git\mypage\src\hooks\useNowDate.js", "JavaScript", 0, 12, 0, 0, 4, 16
"c:\git\mypage\src\hooks\usePageTransition.js", "JavaScript", 0, 23, 0, 0, 6, 29
"c:\git\mypage\src\main.jsx", "JavaScript React", 12, 0, 0, 0, 2, 14
"c:\git\mypage\src\mesh\MainLight.jsx", "JavaScript React", 56, 0, 0, 2, 19, 77
"c:\git\mypage\src\mesh\Room.jsx", "JavaScript React", 9, 0, 0, 0, 1, 10
"c:\git\mypage\src\pages\about\About.jsx", "JavaScript React", 19, 0, 0, 0, 3, 22
"c:\git\mypage\src\pages\about\AboutFadeIn.jsx", "JavaScript React", 36, 0, 0, 0, 9, 45
"c:\git\mypage\src\pages\about\AboutFadeOut.jsx", "JavaScript React", 16, 0, 0, 2, 5, 23
"c:\git\mypage\src\pages\about\Text.jsx", "JavaScript React", 204, 0, 0, 2, 17, 223
"c:\git\mypage\src\pages\gallery\AutoScroller.jsx", "JavaScript React", 10, 0, 0, 0, 5, 15
"c:\git\mypage\src\pages\gallery\Gallery.jsx", "JavaScript React", 59, 0, 0, 4, 16, 79
"c:\git\mypage\src\pages\gallery\GalleryCamera.jsx", "JavaScript React", 82, 0, 0, 2, 25, 109
"c:\git\mypage\src\pages\gallery\GalleryFadeOut.jsx", "JavaScript React", 74, 0, 0, 0, 18, 92
"c:\git\mypage\src\pages\gallery\Photos.jsx", "JavaScript React", 162, 0, 0, 3, 32, 197
"c:\git\mypage\src\pages\top\Top.jsx", "JavaScript React", 18, 0, 0, 2, 5, 25
"c:\git\mypage\src\styles.css", "CSS", 0, 0, 13, 0, 0, 13
"c:\git\mypage\src\theme\palette.js", "JavaScript", 0, 21, 0, 0, 0, 21
"c:\git\mypage\src\theme\shape.js", "JavaScript", 0, 13, 0, 0, 0, 13
"c:\git\mypage\src\theme\useTheme.js", "JavaScript", 0, 18, 0, 0, 5, 23
"Total", "-", 1419, 197, 13, 69, 314, 2012
